FN,FP,MSE,TN,TP,sr,t
7.3,5.3,2.986872618731262,77.7,12.7,482,252.14
4.5,2.0,2.5860275557812553,91.0,5.5,482,259.5
2.8,0.9,2.8229261265304015,9.1,90.2,492,213.99666666666698
0.4,2.3,2.0846171610413062,18.7,81.6,492,219.62666666666698
5.1,1.4,2.7521649404252253,29.6,66.9,492,227.64
0.9,4.4,2.621108527206848,36.6,61.1,492,232.7
2.0,4.6,1.254875372770241,47.4,49.0,492,236.95
3.6,1.8,2.9380613591517593,60.2,37.4,492,243.52333333333303
2.3,9.0,2.335897974059417,63.0,28.7,492,248.97
8.9,4.8,3.354311461627038,78.2,11.1,492,252.14
3.5,1.6,1.4270921802773704,91.4,6.5,492,259.5
1.8,2.1,2.8436798553216924,7.9,91.2,502,213.99666666666698
0.3,1.3,2.37070157461467,19.7,81.7,502,219.62666666666698
2.1,2.5,2.043464459146046,28.5,69.9,502,227.64
0.5,2.6,2.0133928185821732,38.4,61.5,502,232.7
3.2,3.6,1.7997398511406337,48.4,47.8,502,236.95
4.6,1.8,1.1337274188567275,60.2,36.4,502,243.52333333333303
2.9,8.3,2.4528653329639605,63.7,28.1,502,248.97
6.9,7.2,2.5910317416590094,75.8,13.1,502,252.14
4.9,1.4,1.7737574045334106,91.6,5.1,502,259.5
2.3,1.5,2.3140657728109852,8.5,90.7,512,213.99666666666698
1.2,1.6,4.204825410555243,19.4,80.8,512,219.62666666666698
3.6,2.8,2.3261046534077336,28.2,68.4,512,227.64
0.2,3.0,2.2561167714524633,38.0,61.8,512,232.7
3.6,3.4,2.141191855617717,48.3,47.7,512,236.95
4.5,2.8,2.12431523218602,59.2,36.5,512,243.52333333333303
4.1,7.6,3.0373183582250283,64.4,26.9,512,248.97
8.3,5.8,2.0701040468358145,76.6,12.3,512,252.14
4.7,2.7,4.430296577500907,90.3,5.3,512,259.5
2.6,1.0,2.009510857110723,9.0,90.4,522,213.99666666666698
0.7,2.1,1.935429680020841,18.9,81.3,522,219.62666666666698
3.9,2.4,1.5093664862505114,28.6,68.1,522,227.64
0.5,4.0,2.776222966065601,37.0,61.5,522,232.7
1.9,4.8,2.2360417016507084,46.3,50.0,522,236.95
4.8,1.7,2.5939727678841793,60.3,36.2,522,243.52333333333303
2.6,7.8,1.753347233681458,64.2,28.4,522,248.97
8.3,6.6,5.61396192893279,75.4,12.7,522,252.14
4.4,2.6,3.278953613304033,90.4,5.6,522,259.5
3.8,1.1,1.0260764563937708,8.9,89.2,532,213.99666666666698
0.4,1.9,2.6345405129692248,19.1,81.6,532,219.62666666666698
2.2,2.7,1.5864022038167058,28.3,69.8,532,227.64
1.1,3.1,2.9087289411971136,37.9,60.9,532,232.7
3.7,3.8,3.5304819382993573,47.7,47.8,532,236.95
4.3,1.4,2.445651632061634,60.6,36.7,532,243.52333333333303
3.0,7.0,2.5694804156504767,65.0,28.0,532,248.97
8.5,6.5,2.7519938895123848,75.5,12.5,532,252.14
4.5,2.5,3.0387650568191025,90.5,5.5,532,259.5
2.7,1.3,1.9407523388063397,8.7,90.3,542,213.99666666666698
0.1,1.8,2.5729194439433263,19.2,81.9,542,219.62666666666698
2.5,3.1,1.4274215393209548,27.9,69.5,542,227.64
0.5,4.0,2.1868450414454648,37.0,61.5,542,232.7
3.3,1.7,2.4096520828121983,49.7,48.3,542,236.95
3.6,1.5,3.4983075693609296,60.5,37.4,542,243.52333333333303
4.1,8.2,2.0133211701172855,63.8,26.9,542,248.97
8.3,4.9,2.2174957658662873,77.1,12.7,542,252.14
6.8,1.7,3.035747704030639,91.3,3.2,542,259.5
2.8,1.2,3.651405880195797,8.8,90.2,552,213.99666666666698
0.5,1.5,1.5644048105550572,19.5,81.5,552,219.62666666666698
3.9,2.5,3.3322467591822957,28.5,68.1,552,227.64
0.7,4.7,2.134605967307371,36.3,61.3,552,232.7
1.7,4.6,2.4807877813343544,46.9,49.8,552,236.95
4.0,2.5,1.7139624140734877,59.5,37.0,552,243.52333333333303
2.2,7.4,2.571299850964688,64.6,28.8,552,248.97
8.5,3.0,2.767112536218365,79.0,12.5,552,252.14
4.8,1.6,2.3123906956787446,91.4,5.2,552,259.5
3.1,1.6,2.123595551933959,8.4,89.9,562,213.99666666666698
0.3,1.7,2.742185224727704,19.3,81.7,562,219.62666666666698
2.8,3.2,3.6629922991289305,27.8,69.2,562,227.64
0.5,3.4,2.912763615989271,37.6,61.5,562,232.7
4.6,3.2,1.837561023637758,48.3,46.9,562,236.95
4.4,2.0,3.1667510231243834,60.0,36.6,562,243.52333333333303
4.3,6.2,2.8096123379953424,65.8,26.7,562,248.97
10.2,3.7,1.9657111905184266,78.3,10.8,562,252.14
4.1,1.9,3.4960354511366183,91.1,5.9,562,259.5
3.6,1.0,4.377737650756089,9.0,89.4,572,213.99666666666698
0.7,1.8,1.3786329915286717,19.2,81.3,572,219.62666666666698
2.5,2.7,1.2875229977908278,28.3,69.5,572,227.64
1.1,2.9,2.892079748007478,38.1,60.9,572,232.7
1.3,5.0,2.109643920287655,46.7,50.0,572,236.95
4.6,1.4,2.2540430156572415,60.6,36.4,572,243.52333333333303
3.2,7.9,2.791814575422952,64.1,27.8,572,248.97
9.1,3.9,2.3560143095654418,78.1,11.9,572,252.14
2.4,2.6,3.267229630372417,90.4,7.6,572,259.5
3.8,0.9,2.4815312679517136,9.1,89.2,582,213.99666666666698
0.4,1.3,4.244028972012027,19.7,81.6,582,219.62666666666698
3.5,2.8,1.757317944934585,28.2,68.5,582,227.64
0.5,2.7,2.2093587886407224,38.3,61.5,582,232.7
3.3,3.0,2.591065306642524,48.5,48.2,582,236.95
4.5,1.5,2.4692629714017,60.5,36.5,582,243.52333333333303
3.5,6.7,2.156366480903884,65.3,27.5,582,248.97
7.2,5.5,3.046114368498255,76.5,13.8,582,252.14
6.7,1.7,2.4935694127046215,91.3,3.3,582,259.5
2.8,0.8,3.098614690230371,9.2,90.2,592,213.99666666666698
0.4,1.9,2.7035971191202774,19.1,81.6,592,219.62666666666698
2.6,3.9,3.137661884847329,27.1,69.4,592,227.64
0.3,2.9,3.4656327908685007,38.1,61.7,592,232.7
1.8,3.1,3.3002767362660754,48.6,49.5,592,236.95
5.1,1.5,2.4326531411586507,60.5,35.9,592,243.52333333333303
4.4,6.6,2.263876446627198,65.4,26.6,592,248.97
8.3,2.9,2.3381328321287977,79.1,12.7,592,252.14
4.5,1.3,2.1169960978195888,91.7,5.5,592,259.5
3.5,1.0,1.753989672442631,9.0,89.5,602,213.99666666666698
0.1,1.8,1.797175547079842,19.2,81.9,602,219.62666666666698
3.0,2.2,1.54891137660115,28.8,69.0,602,227.64
1.0,3.3,2.883867367714317,37.7,61.0,602,232.7
2.6,3.2,2.973234283399713,48.5,48.7,602,236.95
4.8,1.9,2.9329674225933635,60.1,36.2,602,243.52333333333303
3.1,8.2,1.485371841245829,63.8,27.9,602,248.97
7.2,6.6,3.308418022403309,75.4,13.8,602,252.14
5.4,1.9,2.289355378344829,91.1,4.6,602,259.5
3.8,1.0,2.3462300512011187,9.0,89.2,612,213.99666666666698
0.6,1.8,2.365933876536606,18.9,81.7,612,219.62666666666698
3.5,1.9,3.171045922489411,29.1,68.5,612,227.64
0.9,2.6,2.0015572514843867,38.4,61.1,612,232.7
1.4,3.8,2.5769292851221217,47.7,50.1,612,236.95
4.1,1.8,1.5530587551059907,60.2,36.9,612,243.52333333333303
3.6,6.9,1.4543471904063008,65.1,27.4,612,248.97
9.2,6.2,2.3002710183778503,76.0,11.6,612,252.14
4.4,2.0,1.8317676195630963,91.0,5.6,612,259.5
1.6,2.4,2.2438146016640657,7.6,91.4,622,213.99666666666698
0.5,1.7,2.4927519468969024,18.3,82.5,622,219.62666666666698
3.0,2.3,3.609881239987905,28.7,69.0,622,227.64
0.8,3.3,2.6660892460961048,37.7,61.2,622,232.7
2.1,3.7,3.0011080843112885,47.7,49.5,622,236.95
3.8,2.0,1.6296495550929282,60.0,37.2,622,243.52333333333303
2.9,7.5,2.7133323038389916,64.5,28.1,622,248.97
8.3,3.3,3.3939341373110183,79.7,11.7,622,252.14
2.9,2.2,2.427089477750145,90.8,7.1,622,259.5
2.8,1.0,2.175509792363127,9.0,90.2,632,213.99666666666698
0.4,1.7,4.360424105916179,18.3,82.6,632,219.62666666666698
3.2,2.2,3.757718365924241,28.8,68.8,632,227.64
0.5,3.6,4.182842687443686,37.4,61.5,632,232.7
2.4,3.9,2.025999741030921,47.6,49.1,632,236.95
5.4,2.4,2.750371974481146,59.6,35.6,632,243.52333333333303
2.1,9.9,2.879109947479396,62.1,28.9,632,248.97
7.8,6.4,2.931746306368475,76.6,12.2,632,252.14
6.6,1.0,2.412723404662445,92.0,3.4,632,259.5
2.6,0.7,2.064826287631093,9.3,90.4,642,213.99666666666698
0.5,2.4,1.9525247282721772,17.6,82.5,642,219.62666666666698
3.2,2.8,2.8064282185050566,28.2,68.8,642,227.64
0.7,3.7,2.70492214561748,37.3,61.3,642,232.7
1.9,4.2,2.64610597533522,47.2,49.7,642,236.95
3.2,2.7,3.425189431772092,59.3,37.8,642,243.52333333333303
2.7,7.4,5.75512248950226,64.6,28.3,642,248.97
7.3,7.1,2.685112345685387,75.9,12.7,642,252.14
4.5,2.3,1.8358065980975629,90.7,5.5,642,259.5
3.0,1.4,2.5059841312095283,8.6,90.0,652,213.99666666666698
0.2,1.9,2.655554910062248,18.1,82.8,652,219.62666666666698
3.4,2.2,3.9191827722044676,28.8,68.6,652,227.64
0.8,3.3,3.058748574669278,37.7,61.2,652,232.7
1.8,2.7,2.762077512318628,48.8,49.7,652,236.95
4.2,2.3,2.1290433240868736,59.7,36.8,652,243.52333333333303
3.9,8.3,2.7747221201832555,63.7,27.1,652,248.97
7.6,5.3,2.5803304859926355,77.7,12.4,652,252.14
0.8,3.1,2.038907002413891,89.9,9.2,652,259.5
3.2,0.4,3.264838810204632,9.6,89.8,662,213.99666666666698
0.5,1.9,1.5819089940349274,18.1,82.5,662,219.62666666666698
2.2,1.6,1.943123744666472,29.4,69.8,662,227.64
0.6,3.6,1.8666860728233707,37.4,61.4,662,232.7
2.2,2.9,1.3554677995114197,48.3,49.6,662,236.95
5.2,1.7,2.092610633379093,60.3,35.8,662,243.52333333333303
3.7,7.0,1.8631562056357993,65.0,27.3,662,248.97
7.0,6.8,2.8938991200886734,76.2,13.0,662,252.14
4.4,1.5,2.0751043144018206,91.5,5.6,662,259.5
3.0,1.3,4.178650508498555,8.7,90.0,672,213.99666666666698
0.5,1.4,1.4644268110478467,18.6,82.5,672,219.62666666666698
3.2,2.8,3.0036608898788177,28.2,68.8,672,227.64
0.8,3.4,3.7574788568185205,37.6,61.2,672,232.7
2.0,3.2,3.0289060797949805,48.3,49.5,672,236.95
4.4,2.4,2.650861811461927,59.6,36.6,672,243.52333333333303
2.8,7.9,3.574112218000148,64.1,28.2,672,248.97
7.7,5.5,3.0043759864391135,77.5,12.3,672,252.14
5.5,1.4,2.4352156024687917,91.6,4.5,672,259.5
3.7,0.5,1.8692732537518755,9.5,89.3,682,213.99666666666698
0.5,2.0,2.4071472285112288,18.0,82.5,682,219.62666666666698
2.5,1.4,2.6805219046637463,29.6,69.5,682,227.64
0.4,3.5,3.1156967685376054,37.5,61.6,682,232.7
3.5,3.1,3.3869524056146787,48.4,48.0,682,236.95
3.7,1.8,2.437374445013387,60.2,37.3,682,243.52333333333303
2.8,7.9,2.876323694978429,64.1,28.2,682,248.97
8.4,3.6,6.247414918836013,79.4,11.6,682,252.14
3.6,1.3,2.5601186554729813,91.7,6.4,682,259.5
3.6,0.6,2.92783037810472,9.4,89.4,692,213.99666666666698
0.7,1.6,1.167809334612384,18.4,82.3,692,219.62666666666698
4.3,1.7,3.1155227190543884,29.3,67.7,692,227.64
0.5,2.7,1.7797479341045321,38.3,61.5,692,232.7
1.8,3.8,4.05912317826215,47.6,49.8,692,236.95
4.3,2.4,3.118716726100961,59.6,36.7,692,243.52333333333303
2.7,8.4,2.199396857368058,63.6,28.3,692,248.97
6.2,5.1,3.165395681383232,77.9,13.8,692,252.14
3.2,2.3,2.708072779820463,90.7,6.8,692,259.5
2.9,0.8,1.6349307332856586,9.2,90.1,702,213.99666666666698
0.5,2.0,2.3405233849669105,18.0,82.5,702,219.62666666666698
3.2,1.6,3.6579820890553933,29.4,68.8,702,227.64
0.3,2.3,1.646274796482255,38.7,61.7,702,232.7
2.2,3.5,3.870063473533945,48.0,49.3,702,236.95
4.4,2.0,2.6554286514344945,60.0,36.6,702,243.52333333333303
3.7,7.5,2.6939623393673644,64.5,27.3,702,248.97
6.6,7.2,1.6457863689074537,75.8,13.4,702,252.14
4.8,0.9,2.8128879075382693,92.1,5.2,702,259.5
2.0,2.0,2.9253968642480284,8.0,91.0,712,213.99666666666698
0.8,1.4,3.213318727151654,18.6,82.2,712,219.62666666666698
3.8,2.7,3.1912179488058485,28.3,68.2,712,227.64
0.7,3.6,2.5188897740822536,37.4,61.3,712,232.7
2.8,3.4,2.6190858069822367,47.9,48.9,712,236.95
4.1,1.1,2.989708039284967,60.9,36.9,712,243.52333333333303
2.6,6.3,0.907361057088662,65.7,28.4,712,248.97
7.6,4.2,2.8641667238149506,78.8,12.4,712,252.14
5.1,1.0,0.8937274873273073,92.0,4.9,712,259.5
3.3,1.2,3.3579509470459827,8.8,89.7,722,213.99666666666698
0.2,1.1,1.0743289340989715,18.9,82.8,722,219.62666666666698
3.4,1.7,2.6366134568982362,29.3,68.6,722,227.64
0.5,2.8,1.9005275079234227,38.2,61.5,722,232.7
2.7,2.9,1.175552228598716,48.6,48.8,722,236.95
3.2,2.2,2.50550360111991,59.8,37.8,722,243.52333333333303
2.6,8.0,2.2173414718667512,64.0,28.4,722,248.97
7.1,3.6,1.8199056939630325,79.4,12.9,722,252.14
2.8,2.3,1.6718578907131385,90.7,7.2,722,259.5
2.7,0.6,2.3335994582546604,9.4,90.3,732,213.99666666666698
0.3,2.2,1.578915314379742,17.8,82.7,732,219.62666666666698
2.2,1.9,4.704468373924163,29.1,69.8,732,227.64
0.7,3.1,3.2996215042012005,37.9,61.3,732,232.7
2.2,3.8,2.778806846669746,48.0,49.0,732,236.95
4.9,2.0,1.6396513594088589,60.0,36.1,732,243.52333333333303
4.1,6.3,2.0899348923000454,65.7,26.9,732,248.97
7.4,6.3,2.8919447642865332,76.7,12.6,732,252.14
7.4,0.8,2.997486205808733,92.2,2.6,732,259.5
3.4,1.6,3.0866845822729823,8.4,89.6,742,213.99666666666698
0.7,1.5,1.881127605120635,18.5,82.3,742,219.62666666666698
3.9,2.5,1.8728144509071385,28.5,68.1,742,227.64
0.9,3.3,0.7818004969385853,37.7,61.1,742,232.7
2.2,4.7,1.250547536907368,46.5,49.6,742,236.95
3.8,1.2,2.904653268993989,60.8,37.2,742,243.52333333333303
3.1,6.9,3.4439525683906056,65.1,27.9,742,248.97
7.2,4.6,2.651823764461394,78.4,12.8,742,252.14
4.6,1.3,1.608728410454963,91.7,5.4,742,259.5
3.4,1.5,2.3391644486148566,8.5,89.6,752,213.99666666666698
0.0,1.6,1.0998165012041616,18.4,83.0,752,219.62666666666698
4.1,2.2,2.457156866202342,28.8,67.9,752,227.64
0.7,2.6,1.5224903538791312,38.4,61.3,752,232.7
1.6,5.1,3.5465906221680585,46.6,49.7,752,236.95
3.9,1.8,1.484273108871239,60.2,37.1,752,243.52333333333303
3.2,7.2,2.2963836035412464,64.8,27.8,752,248.97
7.4,5.6,2.2988451230048907,77.4,12.6,752,252.14
4.0,2.8,1.5207320398909843,90.2,6.0,752,259.5
3.2,0.8,2.8428841449438957,9.2,89.8,762,213.99666666666698
0.5,2.1,3.3937972538095047,17.9,82.5,762,219.62666666666698
3.1,2.1,1.7172011545946475,28.9,68.9,762,227.64
0.3,3.7,3.348776884147591,37.3,61.7,762,232.7
2.5,4.6,3.240730850247624,47.0,48.9,762,236.95
4.0,2.0,1.5517581289262523,60.0,37.0,762,243.52333333333303
4.6,7.0,2.0675138486979816,65.0,26.4,762,248.97
7.6,2.7,1.7026284024803218,80.3,12.4,762,252.14
4.4,1.5,1.8505870619895028,91.5,5.6,762,259.5
3.5,0.5,1.9991669153454825,9.5,89.5,772,213.99666666666698
0.2,2.2,2.305281476783595,17.8,82.8,772,219.62666666666698
2.6,1.9,1.5127740810148924,29.1,69.4,772,227.64
0.7,3.1,1.4693680135639968,37.9,61.3,772,232.7
2.2,3.5,2.5416721057242317,48.0,49.3,772,236.95
4.4,1.9,1.8794606011656068,60.1,36.6,772,243.52333333333303
2.4,7.3,4.080583114135516,64.7,28.6,772,248.97
8.0,3.5,4.617433678301415,79.5,12.0,772,252.14
4.2,2.3,4.336077116526125,90.7,5.8,772,259.5
3.8,0.8,4.737541141977228,9.2,89.2,782,213.99666666666698
0.7,1.9,1.5857737441681439,18.1,82.3,782,219.62666666666698
3.0,1.8,3.450437949270536,29.2,69.0,782,227.64
0.4,3.0,2.7493409684852663,38.0,61.6,782,232.7
0.9,5.0,2.554050242918836,46.4,50.7,782,236.95
4.4,1.2,1.5095542807825402,60.8,36.6,782,243.52333333333303
3.9,7.3,4.661157931690729,64.7,27.1,782,248.97
8.4,1.5,1.7953732232493909,81.5,11.6,782,252.14
4.9,1.3,3.850051368545388,91.7,5.1,782,259.5
3.0,1.5,2.513105630977094,8.5,90.0,792,213.99666666666698
0.7,2.4,1.7443358038489827,17.6,82.3,792,219.62666666666698
3.4,2.6,3.6443325230793606,28.4,68.6,792,227.64
0.8,3.6,1.2807829427620163,37.4,61.2,792,232.7
2.7,3.7,2.2728136937273935,47.7,48.9,792,236.95
3.7,2.0,3.9812865989060695,60.0,37.3,792,243.52333333333303
3.4,6.5,3.690030270817135,65.5,27.6,792,248.97
8.0,1.8,2.9047848408359984,81.2,12.0,792,252.14
3.8,1.2,2.25219866775096,91.8,6.2,792,259.5
2.3,0.7,4.433422152725473,9.3,90.7,802,213.99666666666698
0.5,1.4,1.3033675980597428,18.6,82.5,802,219.62666666666698
3.8,1.6,3.3767563552258957,29.4,68.2,802,227.64
0.7,3.8,2.7919645749939686,37.2,61.3,802,232.7
2.2,5.0,2.9834458627474207,46.5,49.3,802,236.95
3.9,1.4,3.449405994525842,60.6,37.1,802,243.52333333333303
2.2,8.7,2.4050479356007015,63.3,28.8,802,248.97
7.6,4.7,1.5213719478402608,78.3,12.4,802,252.14
5.8,1.2,2.4482316442299767,91.8,4.2,802,259.5
3.2,0.8,1.7813052142179582,9.2,89.8,812,213.99666666666698
0.5,2.1,1.211971940582937,17.9,82.5,812,219.62666666666698
3.8,1.2,2.1940250400270167,29.8,68.2,812,227.64
0.4,3.3,3.668426789645776,37.7,61.6,812,232.7
3.1,3.1,1.6722380505942056,48.4,48.4,812,236.95
4.1,1.2,2.4169212548788868,60.8,36.9,812,243.52333333333303
4.1,5.6,3.873931684521763,66.4,26.9,812,248.97
7.6,2.5,2.292813320173334,80.5,12.4,812,252.14
4.3,2.0,1.97269787018597,91.0,5.7,812,259.5
2.3,0.8,1.5947146704492599,9.2,90.7,822,213.99666666666698
0.6,1.8,3.087785792395306,18.2,82.4,822,219.62666666666698
3.3,3.0,3.2230489074903246,28.0,68.7,822,227.64
0.6,3.4,2.1238835111695904,37.6,61.4,822,232.7
2.9,2.4,4.045396600522353,49.2,48.5,822,236.95
4.2,1.7,2.280264625503571,60.3,36.8,822,243.52333333333303
4.3,6.0,1.3659752346020781,66.0,26.7,822,248.97
6.9,8.7,1.3497433407777781,74.3,13.1,822,252.14
6.3,1.0,1.9653795420694906,92.0,3.7,822,259.5
3.5,0.3,2.6110692098048895,9.7,89.5,832,213.99666666666698
0.3,1.5,3.711640815584559,18.5,82.7,832,219.62666666666698
2.7,2.2,4.064780285796114,28.8,69.3,832,227.64
0.4,3.7,1.907548012216516,37.3,61.6,832,232.7
3.1,4.3,1.9322500594164018,47.3,48.3,832,236.95
4.0,0.8,1.7082450354172276,61.2,37.0,832,243.52333333333303
2.9,8.0,1.5139458353288802,64.0,28.1,832,248.97
8.0,3.7,1.6695932345428244,79.3,12.0,832,252.14
4.1,2.0,3.1153962480641804,91.0,5.9,832,259.5
3.3,0.5,4.1102050789440465,9.5,89.7,842,213.99666666666698
0.4,2.0,1.511174237805314,18.0,82.6,842,219.62666666666698
2.9,1.8,2.9738223735952767,29.2,69.1,842,227.64
1.3,3.8,2.154401353536204,37.2,60.7,842,232.7
2.5,4.1,2.6073826718925126,47.6,48.8,842,236.95
5.1,1.5,3.4039471092270737,60.5,35.9,842,243.52333333333303
4.2,6.2,2.948423629352004,65.8,26.8,842,248.97
8.6,3.2,1.2167683052616138,79.8,11.4,842,252.14
4.7,1.1,2.671089423984536,91.9,5.3,842,259.5
4.2,0.6,1.713016289299805,9.4,88.8,852,213.99666666666698
0.3,1.6,1.8896791547902825,18.4,82.7,852,219.62666666666698
2.8,2.4,2.5122259611524003,28.6,69.2,852,227.64
0.9,2.4,1.723587174962437,38.6,61.1,852,232.7
1.8,4.8,2.9846904993169994,46.8,49.6,852,236.95
3.6,1.3,3.431163521593794,60.7,37.4,852,243.52333333333303
3.1,6.5,2.557243412073327,65.5,27.9,852,248.97
8.1,2.0,1.3575106201152385,81.0,11.9,852,252.14
6.7,1.1,3.5527923453137342,91.9,3.3,852,259.5
3.7,0.3,2.7627935613530377,9.7,89.3,862,213.99666666666698
0.4,1.8,1.4058156943830447,18.2,82.6,862,219.62666666666698
2.7,3.5,2.817311460630636,27.5,69.3,862,227.64
0.7,2.3,1.4929098022115237,38.7,61.3,862,232.7
2.5,4.2,2.6903478197806665,47.5,48.8,862,236.95
3.5,2.4,3.055940373305589,59.6,37.5,862,243.52333333333303
3.6,8.2,1.5069976751981566,63.8,27.4,862,248.97
9.5,4.0,1.3918769115570158,79.0,10.5,862,252.14
3.4,2.1,1.160701866126047,90.9,6.6,862,259.5
2.3,0.7,2.538099714352261,9.3,90.7,872,213.99666666666698
0.2,2.0,2.932181785455202,18.0,82.8,872,219.62666666666698
2.9,2.0,1.369921101513317,29.0,69.1,872,227.64
0.8,3.4,2.667264955565212,37.6,61.2,872,232.7
1.5,4.2,2.2596252224164703,47.4,49.9,872,236.95
3.9,2.2,2.670943025549816,59.8,37.1,872,243.52333333333303
3.5,6.7,2.786043022038098,65.3,27.5,872,248.97
8.9,3.9,3.387389978555047,79.1,11.1,872,252.14
3.8,1.6,1.8213165927422097,91.4,6.2,872,259.5
3.4,1.1,3.1740210448963193,8.9,89.6,882,213.99666666666698
0.2,2.2,2.2688926066678823,17.8,82.8,882,219.62666666666698
3.1,1.8,3.721383079874477,29.2,68.9,882,227.64
0.7,3.3,3.4551369328289026,37.7,61.3,882,232.7
2.0,5.5,3.6617671843095985,46.2,49.3,882,236.95
3.5,1.8,1.9799550172679126,60.2,37.5,882,243.52333333333303
3.0,7.5,1.6428702038723455,64.5,28.0,882,248.97
8.0,5.4,2.5363645632735285,77.6,12.0,882,252.14
5.7,1.9,1.827212782831634,91.1,4.3,882,259.5
2.8,0.5,2.735657325268604,9.5,90.2,892,213.99666666666698
0.5,1.9,3.04331900504151,18.1,82.5,892,219.62666666666698
3.3,1.7,1.5200032751097448,29.3,68.7,892,227.64
0.6,4.2,2.5851444565025865,36.8,61.4,892,232.7
1.6,6.1,4.068829903020228,45.4,49.9,892,236.95
3.6,2.3,1.7225002775674851,59.7,37.4,892,243.52333333333303
4.8,6.0,2.546017631097448,66.0,26.2,892,248.97
7.6,3.7,1.4631714282662427,79.3,12.4,892,252.14
3.8,1.5,2.2448432884757326,91.5,6.2,892,259.5
3.0,0.8,1.6296491204508505,9.2,90.0,902,213.99666666666698
0.4,1.8,3.0165430918850866,18.2,82.6,902,219.62666666666698
2.7,2.4,2.069064147816549,28.6,69.3,902,227.64
0.5,3.6,2.435413628386363,37.4,61.5,902,232.7
2.6,5.9,2.138901243428031,45.6,48.9,902,236.95
5.1,1.0,3.1253603550548648,61.0,35.9,902,243.52333333333303
4.8,6.4,2.9056859314480823,65.6,26.2,902,248.97
8.5,5.1,2.2521770176987848,77.9,11.5,902,252.14
3.5,1.8,2.3276513127812475,91.2,6.5,902,259.5
3.2,0.9,3.3117299139410776,9.1,89.8,912,213.99666666666698
0.5,1.7,2.2445160852042862,18.3,82.5,912,219.62666666666698
3.5,2.0,2.631275387576866,29.0,68.5,912,227.64
1.0,2.9,3.5055863100391713,38.1,61.0,912,232.7
1.5,3.9,2.8913519763777176,47.6,50.0,912,236.95
4.0,1.3,2.6871180354944184,60.7,37.0,912,243.52333333333303
3.5,6.7,2.3446153771401397,65.3,27.5,912,248.97
8.1,2.6,3.082886965818114,80.4,11.9,912,252.14
4.3,1.7,2.4015276704627615,91.3,5.7,912,259.5
