FN,FP,MSE,TN,TP,sr,t
10.6,8.6,6.576259784250179,74.4,9.4,42,252.14
6.5,6.9,6.421998437912011,86.1,3.5,42,259.5
2.7,2.1,8.508522930600462,7.9,90.3,52,213.99666666666698
1.4,3.4,5.434202522473963,17.6,80.6,52,219.62666666666698
5.0,6.8,4.338242073594662,24.2,67.0,52,227.64
4.8,7.9,9.208162841603722,33.1,57.2,52,232.7
6.9,5.3,3.716214734208351,46.7,44.1,52,236.95
5.4,7.5,6.888181275919925,54.5,35.6,52,243.52333333333303
9.6,9.1,9.597571454213176,62.9,21.4,52,248.97
9.3,10.6,7.346146453314193,72.4,10.7,52,252.14
4.9,4.2,5.5760545616085135,88.8,5.1,52,259.5
1.6,2.3,4.845236409265253,7.7,91.4,62,213.99666666666698
2.0,2.5,9.66096086569581,18.5,80.0,62,219.62666666666698
4.4,5.6,5.894964163670312,25.4,67.6,62,227.64
3.7,2.6,1.8898054228095529,38.4,58.3,62,232.7
4.5,5.7,3.6851363145750717,46.3,46.5,62,236.95
6.1,7.0,6.702586034699744,55.0,34.9,62,243.52333333333303
10.1,8.4,5.094581121598945,63.6,20.9,62,248.97
8.2,12.0,5.973075125554425,71.0,11.8,62,252.14
5.3,4.2,4.235279014143614,88.8,4.7,62,259.5
2.6,1.7,6.314208013903905,8.3,90.4,72,213.99666666666698
2.1,1.9,4.12661522743614,19.1,79.9,72,219.62666666666698
2.3,5.6,4.022605465959431,25.4,69.7,72,227.64
2.8,3.0,3.2647057542251092,38.0,59.2,72,232.7
4.4,4.0,2.967064367433757,48.0,46.6,72,236.95
4.0,6.9,7.436075114467151,55.1,37.0,72,243.52333333333303
8.6,6.1,3.3531160475847996,65.9,22.4,72,248.97
7.5,10.0,3.890511980402729,73.0,12.5,72,252.14
5.3,5.6,6.769154114826838,87.4,4.7,72,259.5
1.9,1.4,6.97857011746365,8.6,91.1,82,213.99666666666698
1.8,2.6,5.266513325542405,18.4,80.2,82,219.62666666666698
1.8,3.5,4.502882075092922,27.5,70.2,82,227.64
2.2,4.3,5.219484977825781,36.7,59.8,82,232.7
1.5,6.7,3.835882401414372,45.3,49.5,82,236.95
5.0,7.2,6.457033791801443,54.8,36.0,82,243.52333333333303
6.2,8.9,5.428906958677984,63.1,24.8,82,248.97
6.8,7.6,5.314221568680335,75.4,13.2,82,252.14
4.1,3.4,2.681313520616021,89.6,5.9,82,259.5
1.7,1.9,2.603604782751984,8.1,91.3,92,213.99666666666698
0.9,2.3,4.00170874295814,18.7,81.1,92,219.62666666666698
3.9,1.9,4.557307705936179,29.1,68.1,92,227.64
2.4,2.9,3.412912904830364,38.1,59.6,92,232.7
3.0,4.1,7.196148895780762,47.9,48.0,92,236.95
4.4,4.3,3.6611610104279735,57.7,36.6,92,243.52333333333303
6.4,6.5,4.337164348256032,65.5,24.6,92,248.97
7.6,6.8,5.677440141435795,76.2,12.4,92,252.14
5.4,4.3,5.7001358785807925,88.7,4.6,92,259.5
2.1,2.7,3.206511026009867,7.3,90.9,102,213.99666666666698
1.6,1.9,4.411455523193141,19.1,80.4,102,219.62666666666698
3.7,4.0,4.96266432158689,27.0,68.3,102,227.64
2.0,3.2,2.7058060604698646,37.8,60.0,102,232.7
3.5,5.6,2.920659380918186,46.4,47.5,102,236.95
4.3,7.4,4.319672108653908,54.6,36.7,102,243.52333333333303
7.2,6.4,6.483486281613226,65.6,23.8,102,248.97
7.9,7.9,3.9309206841064706,75.1,12.1,102,252.14
5.9,2.6,4.605643484133397,90.4,4.1,102,259.5
1.8,2.3,4.925939818111052,7.7,91.2,112,213.99666666666698
0.8,0.9,4.79144210266095,20.1,81.2,112,219.62666666666698
3.9,3.1,4.629007859358092,27.9,68.1,112,227.64
2.8,3.3,3.7616574493586894,37.7,59.2,112,232.7
3.8,4.2,4.853284090779744,47.8,47.2,112,236.95
3.3,4.3,7.078665086599495,57.7,37.7,112,243.52333333333303
6.7,7.5,4.539171846158414,64.5,24.3,112,248.97
6.4,9.1,1.6054251519986806,73.9,13.6,112,252.14
4.9,4.6,4.689919117223993,88.4,5.1,112,259.5
3.4,1.1,3.8407823570658293,8.9,89.6,122,213.99666666666698
1.5,2.0,1.9609675860002393,19.0,80.5,122,219.62666666666698
3.5,4.1,5.289091769147813,26.9,68.5,122,227.64
3.2,2.2,4.112779961344833,38.8,58.8,122,232.7
3.7,4.8,5.751660277478091,47.2,47.3,122,236.95
2.8,5.1,3.728647712258739,56.9,38.2,122,243.52333333333303
7.3,5.4,3.461645244911849,66.6,23.7,122,248.97
8.5,6.8,7.442121583438232,76.2,11.5,122,252.14
4.5,3.5,6.368958605118077,89.5,5.5,122,259.5
1.6,2.2,3.9246099054807133,7.8,91.4,132,213.99666666666698
1.2,2.8,3.470131190668822,18.2,80.8,132,219.62666666666698
3.8,4.2,4.09494820002392,26.8,68.2,132,227.64
3.3,3.9,6.887460400497387,37.1,58.7,132,232.7
5.4,2.8,3.5481743612069367,49.2,45.6,132,236.95
4.3,4.7,5.898766372695716,57.3,36.7,132,243.52333333333303
6.1,7.4,3.1581098095708935,64.6,24.9,132,248.97
8.2,9.1,6.873446268596244,73.9,11.8,132,252.14
4.1,4.3,7.325379004731457,88.7,5.9,132,259.5
1.3,2.3,5.2397729893874345,7.7,91.7,142,213.99666666666698
1.1,1.9,2.739516235399635,19.1,80.9,142,219.62666666666698
3.0,3.7,4.54759638570656,27.3,69.0,142,227.64
2.5,3.5,2.2672534485556777,37.5,59.5,142,232.7
4.9,3.4,3.928805420533075,48.6,46.1,142,236.95
3.8,4.3,4.801194667140093,57.7,37.2,142,243.52333333333303
6.6,7.3,3.3374008807889575,64.7,24.4,142,248.97
9.3,8.3,2.9913729650965526,74.7,10.7,142,252.14
2.9,3.1,4.5013122229504114,89.9,7.1,142,259.5
1.8,2.2,3.791025508416579,7.8,91.2,152,213.99666666666698
1.4,2.2,5.784917650937837,18.8,80.6,152,219.62666666666698
3.0,4.3,4.498368696862652,26.7,69.0,152,227.64
0.5,4.0,1.9597136929341754,37.0,61.5,152,232.7
2.1,3.6,2.6857092005293506,48.4,48.9,152,236.95
3.9,4.7,3.8746677826091167,57.3,37.1,152,243.52333333333303
8.2,6.6,5.249070616364016,65.4,22.8,152,248.97
6.6,6.1,3.745128324452568,76.9,13.4,152,252.14
4.5,2.6,4.5994742628165355,90.4,5.5,152,259.5
1.0,2.2,3.617283501931233,7.8,92.0,162,213.99666666666698
1.9,1.1,6.663257330989292,19.9,80.1,162,219.62666666666698
4.0,3.5,5.882937831555539,27.5,68.0,162,227.64
2.4,3.0,6.645095920102446,38.0,59.6,162,232.7
3.8,3.4,3.085482936992054,48.6,47.2,162,236.95
2.9,6.2,3.8641203947516765,55.8,38.1,162,243.52333333333303
7.9,7.0,3.1847970642193344,65.0,23.1,162,248.97
7.2,9.3,5.600234164870767,73.7,12.8,162,252.14
4.5,3.7,3.036009027844437,89.3,5.5,162,259.5
2.3,2.2,2.936895101492482,7.8,90.7,172,213.99666666666698
1.3,3.2,4.08685839293542,17.8,80.7,172,219.62666666666698
3.5,3.2,3.7240927579217926,27.8,68.5,172,227.64
1.3,4.4,5.163217318278771,36.6,60.7,172,232.7
3.0,3.4,2.844370429935311,48.6,48.0,172,236.95
3.2,5.2,4.501987580445381,56.8,37.8,172,243.52333333333303
6.3,8.7,4.6359765297825275,63.3,24.7,172,248.97
7.8,6.2,6.530883875735151,76.8,12.2,172,252.14
3.0,3.5,2.3254958436972486,89.5,7.0,172,259.5
2.2,1.6,2.956400793237067,8.4,90.8,182,213.99666666666698
1.7,2.2,4.770852355081763,18.8,80.3,182,219.62666666666698
3.6,3.2,3.787029112142156,27.8,68.4,182,227.64
2.4,2.6,4.8381399626499695,38.4,59.6,182,232.7
4.4,3.1,3.663585175567183,48.9,46.6,182,236.95
2.3,5.2,4.499919891728409,56.8,38.7,182,243.52333333333303
7.5,8.3,3.9497733680237226,63.7,23.5,182,248.97
6.1,9.0,6.143325256096566,74.0,13.9,182,252.14
4.2,2.1,2.7737508873065337,90.9,5.8,182,259.5
1.5,2.2,2.3417574302469264,7.8,91.5,192,213.99666666666698
1.9,1.7,2.3537940113486053,19.3,80.1,192,219.62666666666698
3.0,4.6,4.132250841433065,26.4,69.0,192,227.64
1.9,3.5,6.810693170095973,37.5,60.1,192,232.7
3.3,2.5,5.356315138270057,49.5,47.7,192,236.95
2.5,5.6,4.482867242499363,56.4,38.5,192,243.52333333333303
6.0,6.8,3.3608785738650164,65.2,25.0,192,248.97
6.8,10.2,4.122295229444342,72.8,13.2,192,252.14
3.2,3.3,2.942098356773717,89.7,6.8,192,259.5
1.3,2.0,6.003932925187945,8.0,91.7,202,213.99666666666698
2.1,1.5,3.264067922942133,19.5,79.9,202,219.62666666666698
2.4,3.5,5.959804067926955,27.5,69.6,202,227.64
2.1,3.3,3.616143787676697,37.7,59.9,202,232.7
3.2,2.6,3.8517547116611794,49.4,47.8,202,236.95
2.6,4.7,3.3652575279627386,57.3,38.4,202,243.52333333333303
7.1,5.8,2.930519199282677,66.2,23.9,202,248.97
8.3,8.5,3.9190404182523535,74.5,11.7,202,252.14
3.7,2.3,4.9825695247669834,90.7,6.3,202,259.5
1.1,2.5,3.3909675939130217,7.5,91.9,212,213.99666666666698
1.0,1.7,2.113770713589815,19.3,81.0,212,219.62666666666698
4.4,3.6,2.71578151963748,27.4,67.6,212,227.64
1.8,3.0,2.60516015908729,38.0,60.2,212,232.7
2.9,2.6,4.294503231311508,49.4,48.1,212,236.95
3.4,3.8,5.7865861281838376,58.2,37.6,212,243.52333333333303
7.8,6.2,3.6564544345056924,65.8,23.2,212,248.97
7.6,9.3,4.430913931809741,73.7,12.4,212,252.14
4.7,3.5,2.324870919177069,89.5,5.3,212,259.5
1.5,1.7,4.148000549274175,8.3,91.5,222,213.99666666666698
1.4,1.3,5.108746238952341,19.7,80.6,222,219.62666666666698
2.8,3.5,5.021827831999305,27.5,69.2,222,227.64
2.4,4.0,3.5126272199231385,37.0,59.6,222,232.7
2.5,2.9,2.396899384640893,49.1,48.5,222,236.95
2.9,5.4,3.4315914563590786,56.6,38.1,222,243.52333333333303
5.9,7.3,3.66242592892172,64.7,25.1,222,248.97
7.9,7.0,2.506566044547602,76.0,12.1,222,252.14
4.6,3.2,3.3915438882098456,89.8,5.4,222,259.5
1.1,2.1,4.488288399025107,7.9,91.9,232,213.99666666666698
1.3,2.8,3.5324751186430925,18.2,80.7,232,219.62666666666698
2.2,4.4,3.4377751429341794,26.6,69.8,232,227.64
1.1,3.8,3.37473242673254,37.2,60.9,232,232.7
2.0,5.0,4.739010028382078,47.0,49.0,232,236.95
1.9,5.3,4.059659316954148,56.7,39.1,232,243.52333333333303
8.1,7.4,4.141255047385529,64.6,22.9,232,248.97
7.0,5.9,2.3679008239934025,77.1,13.0,232,252.14
4.2,2.6,2.2760602373216083,90.4,5.8,232,259.5
1.4,2.7,4.797935088709759,7.3,91.6,242,213.99666666666698
1.9,1.7,5.500536135085486,19.3,80.1,242,219.62666666666698
2.0,3.2,6.237637226314905,27.8,70.0,242,227.64
1.2,2.2,2.249209591522889,38.8,60.8,242,232.7
3.5,3.9,2.3731237328331445,48.1,47.5,242,236.95
2.3,4.6,2.80384626378554,57.4,38.7,242,243.52333333333303
4.1,6.4,3.3581718261974784,65.6,26.9,242,248.97
8.1,7.8,3.140090455342383,75.2,11.9,242,252.14
3.9,3.0,3.1848134241337465,90.0,6.1,242,259.5
2.6,1.7,3.298061103743234,8.3,90.4,252,213.99666666666698
1.2,0.7,1.1728432688070407,20.3,80.8,252,219.62666666666698
2.7,4.3,4.362094747154097,26.7,69.3,252,227.64
2.3,2.9,3.5046331546249867,38.1,59.7,252,232.7
2.1,3.0,5.609826681691251,49.0,48.9,252,236.95
3.4,4.7,3.1112954484637436,57.3,37.6,252,243.52333333333303
5.8,7.6,2.14647412133915,64.4,25.2,252,248.97
6.0,6.7,3.000325028113957,76.3,14.0,252,252.14
2.9,3.4,3.055916680623123,89.6,7.1,252,259.5
0.9,2.1,4.904837028138661,7.9,92.1,262,213.99666666666698
0.8,1.5,2.65682325707773,19.5,81.2,262,219.62666666666698
2.9,5.1,3.8989613062748156,25.9,69.1,262,227.64
1.4,3.7,3.6708578128925167,37.3,60.6,262,232.7
3.6,2.9,5.113715067773763,49.1,47.4,262,236.95
2.2,6.0,5.751137796982044,56.0,38.8,262,243.52333333333303
4.9,6.6,3.742569405487371,65.4,26.1,262,248.97
7.8,8.3,2.2789658469156477,74.7,12.2,262,252.14
2.7,3.2,3.229358156899361,89.8,7.3,262,259.5
1.4,2.2,3.372566887653071,7.8,91.6,272,213.99666666666698
0.8,2.2,5.851409866891384,18.8,81.2,272,219.62666666666698
3.4,2.7,4.739024373407909,28.3,68.6,272,227.64
1.1,3.4,2.28680861097014,37.6,60.9,272,232.7
3.9,2.5,4.334032905761605,49.5,47.1,272,236.95
3.1,4.7,3.510001541900133,57.3,37.9,272,243.52333333333303
3.5,6.3,1.661797514521093,65.7,27.5,272,248.97
8.7,6.6,4.914466399942812,76.4,11.3,272,252.14
3.8,2.5,2.9896826740320552,90.5,6.2,272,259.5
1.2,2.5,2.0628656936853256,7.5,91.8,282,213.99666666666698
1.7,1.8,3.391520682506708,19.2,80.3,282,219.62666666666698
2.2,4.0,2.4424710638168525,27.0,69.8,282,227.64
0.9,3.6,2.186740981116227,37.4,61.1,282,232.7
3.0,3.2,3.2593924318557206,48.8,48.0,282,236.95
2.6,5.5,3.68626438720025,56.5,38.4,282,243.52333333333303
5.6,7.5,3.1456730730403457,64.5,25.4,282,248.97
7.2,7.3,3.608554071014163,75.7,12.8,282,252.14
2.3,2.9,2.6280364026444563,90.1,7.7,282,259.5
2.3,1.3,4.23327707571112,8.7,90.7,292,213.99666666666698
0.6,2.4,3.2687720173282875,18.6,81.4,292,219.62666666666698
2.9,2.9,5.0918919164211776,28.1,69.1,292,227.64
1.9,3.6,3.410158430853259,37.4,60.1,292,232.7
3.4,3.6,2.2102275969387075,48.4,47.6,292,236.95
2.9,5.2,3.792674138327624,56.8,38.1,292,243.52333333333303
5.2,7.0,4.0747595376110795,65.0,25.8,292,248.97
7.3,5.3,2.323447358849096,77.7,12.7,292,252.14
4.3,4.4,2.8164082975274014,88.6,5.7,292,259.5
0.9,2.1,3.560702337643515,7.9,92.1,302,213.99666666666698
1.2,1.5,4.094794550609397,19.5,80.8,302,219.62666666666698
2.2,4.2,3.188718654105637,26.8,69.8,302,227.64
1.3,2.4,4.721646421128073,38.6,60.7,302,232.7
3.6,2.6,3.1923664554137363,49.4,47.4,302,236.95
2.7,3.8,2.6596354260356456,58.2,38.3,302,243.52333333333303
4.2,8.9,2.168182925037123,63.1,26.8,302,248.97
8.0,6.1,3.5254453643282133,76.9,12.0,302,252.14
3.8,3.4,2.269408661716427,89.6,6.2,302,259.5
2.1,2.0,1.9166962429630352,8.0,90.9,312,213.99666666666698
1.3,2.1,3.0119239416477517,18.9,80.7,312,219.62666666666698
1.6,3.7,3.4575908860601965,27.3,70.4,312,227.64
0.6,3.8,3.9025015683027524,37.2,61.4,312,232.7
3.1,3.5,4.251928567175897,48.5,47.9,312,236.95
3.3,4.3,3.644659678130624,57.7,37.7,312,243.52333333333303
6.8,7.3,2.847030303358774,64.7,24.2,312,248.97
6.7,6.1,2.0158385578880362,76.9,13.3,312,252.14
3.6,3.2,4.816616225769131,89.8,6.4,312,259.5
1.3,2.5,2.246691090774534,7.5,91.7,322,213.99666666666698
1.0,2.3,5.883441528939905,18.7,81.0,322,219.62666666666698
2.8,3.6,3.888131130846772,27.4,69.2,322,227.64
1.1,4.2,4.252181237449809,36.8,60.9,322,232.7
2.8,4.4,2.992882476445818,47.6,48.2,322,236.95
3.2,5.6,4.040963743174823,56.4,37.8,322,243.52333333333303
4.9,6.5,4.276167583041438,65.5,26.1,322,248.97
7.5,5.6,2.2990893751081183,77.4,12.5,322,252.14
2.5,3.0,1.748872751732606,90.0,7.5,322,259.5
1.0,1.7,1.6556591109275793,8.3,92.0,332,213.99666666666698
0.9,1.1,4.2494553245853535,19.9,81.1,332,219.62666666666698
2.9,3.4,2.408000825318445,27.6,69.1,332,227.64
1.6,3.0,3.558688198466303,38.0,60.4,332,232.7
4.5,2.6,2.129305732699964,49.4,46.5,332,236.95
3.9,4.8,5.428315738780311,57.2,37.1,332,243.52333333333303
4.3,8.4,3.2621928579186728,63.6,26.7,332,248.97
8.6,4.6,3.886492805741772,78.4,11.4,332,252.14
4.0,4.1,2.82583533757107,88.9,6.0,332,259.5
1.2,2.3,3.499233502585144,7.7,91.8,342,213.99666666666698
2.0,2.0,1.472361616595054,19.0,80.0,342,219.62666666666698
2.3,4.4,3.6104376593709118,26.6,69.7,342,227.64
1.4,4.2,3.5267426775221593,36.8,60.6,342,232.7
3.3,2.9,4.532114282027143,49.1,47.7,342,236.95
3.8,4.4,4.940977011168352,57.6,37.2,342,243.52333333333303
4.9,8.5,4.9753431633047525,63.5,26.1,342,248.97
8.4,6.4,5.0589965094643485,76.6,11.6,342,252.14
3.0,3.1,1.8287395023471695,89.9,7.0,342,259.5
2.7,1.8,3.3584597951032307,8.2,90.3,352,213.99666666666698
0.5,1.8,3.804191061108436,19.2,81.5,352,219.62666666666698
2.9,3.3,1.8537455051148601,27.7,69.1,352,227.64
1.4,2.8,1.5343158616318266,38.2,60.6,352,232.7
3.6,2.3,1.2618932703352193,49.7,47.4,352,236.95
3.9,5.2,4.828380130820183,56.8,37.1,352,243.52333333333303
5.8,6.1,5.302980892341468,65.9,25.2,352,248.97
8.4,6.4,2.4607313480036495,76.6,11.6,352,252.14
3.6,3.5,3.346643969980439,89.5,6.4,352,259.5
2.8,1.5,5.080011305027176,8.5,90.2,362,213.99666666666698
0.3,2.5,6.078814703209678,18.5,81.7,362,219.62666666666698
1.4,4.7,3.477678849425763,26.3,70.6,362,227.64
1.1,3.1,2.5094061304513717,37.9,60.9,362,232.7
3.6,2.2,2.673333980208444,49.8,47.4,362,236.95
2.9,3.7,1.1280292161759269,58.3,38.1,362,243.52333333333303
6.3,6.7,3.596781157393719,65.3,24.7,362,248.97
7.4,6.8,2.449617565444154,76.2,12.6,362,252.14
4.5,3.0,2.611299179502539,90.0,5.5,362,259.5
2.2,1.1,2.851961944944244,8.9,90.8,372,213.99666666666698
1.1,2.0,2.037962155920214,19.0,80.9,372,219.62666666666698
1.9,4.9,5.231303905595841,26.1,70.1,372,227.64
1.2,3.9,4.143491427031402,37.1,60.8,372,232.7
2.6,3.9,5.378806283555309,48.1,48.4,372,236.95
2.8,3.4,1.9295696440402257,58.6,38.2,372,243.52333333333303
4.4,7.1,2.990084761735978,64.9,26.6,372,248.97
6.6,6.5,3.070856940577337,76.5,13.4,372,252.14
4.3,3.2,2.181570483456198,89.8,5.7,372,259.5
1.7,1.6,4.7584649150846134,8.4,91.3,382,213.99666666666698
1.2,2.2,2.959602083619998,18.8,80.8,382,219.62666666666698
4.0,4.2,4.1270347122517546,26.8,68.0,382,227.64
1.4,3.8,3.521861322008436,37.2,60.6,382,232.7
4.0,3.7,3.051029134633917,48.3,47.0,382,236.95
3.4,4.9,2.421268302470076,57.1,37.6,382,243.52333333333303
5.6,6.3,4.996365892226171,65.7,25.4,382,248.97
7.3,6.5,1.2479246185893496,76.5,12.7,382,252.14
3.4,3.6,3.982279272618455,89.4,6.6,382,259.5
2.1,1.4,4.838887337276089,8.6,90.9,392,213.99666666666698
0.7,2.6,4.036492516879782,18.4,81.3,392,219.62666666666698
2.5,4.2,2.430563902944854,26.8,69.5,392,227.64
0.8,2.4,2.9610805533569877,38.6,61.2,392,232.7
3.5,3.6,4.067152970256462,48.4,47.5,392,236.95
3.2,4.0,3.329015359372911,58.0,37.8,392,243.52333333333303
5.3,8.7,3.988971330655628,63.3,25.7,392,248.97
8.3,4.5,1.9411739149821918,78.5,11.7,392,252.14
3.3,3.1,2.658114019273269,89.9,6.7,392,259.5
2.1,2.8,4.7716189059734235,7.2,90.9,402,213.99666666666698
0.7,2.9,3.081127603461018,18.1,81.3,402,219.62666666666698
2.7,4.0,3.3143283546741493,27.0,69.3,402,227.64
0.8,3.1,1.9788133694572942,37.9,61.2,402,232.7
1.8,3.1,1.648787330185606,48.9,49.2,402,236.95
3.7,4.9,2.8695665424894896,57.1,37.3,402,243.52333333333303
4.7,5.7,4.165572885816256,66.3,26.3,402,248.97
8.0,6.3,3.172659952701639,76.7,12.0,402,252.14
2.6,3.2,1.7790595085508187,89.8,7.4,402,259.5
0.3,3.5,2.56946337094466,6.5,92.7,412,213.99666666666698
0.7,2.2,3.8339675183730173,18.8,81.3,412,219.62666666666698
2.5,3.3,7.977820740816108,27.7,69.5,412,227.64
1.1,3.7,1.9774850430891715,37.3,60.9,412,232.7
2.4,3.0,2.3225903469533513,49.0,48.6,412,236.95
4.0,4.6,3.809063061863175,57.4,37.0,412,243.52333333333303
4.2,7.9,2.0535100813647005,64.1,26.8,412,248.97
8.6,6.0,3.823694343025905,77.0,11.4,412,252.14
2.7,2.8,3.2989779568459903,90.2,7.3,412,259.5
2.0,1.6,2.4707391741654465,8.4,91.0,422,213.99666666666698
0.8,2.6,2.696146265956817,18.4,81.2,422,219.62666666666698
2.1,3.9,2.9512736405377624,27.1,69.9,422,227.64
1.5,3.7,2.55369443279167,37.3,60.5,422,232.7
3.0,3.2,3.314533670484122,48.8,48.0,422,236.95
2.9,3.4,2.044297696719412,58.6,38.1,422,243.52333333333303
4.4,6.4,2.379090158202067,65.6,26.6,422,248.97
7.7,5.3,3.82871850882787,77.7,12.3,422,252.14
2.8,2.6,4.906413015364842,90.4,7.2,422,259.5
1.5,2.1,2.949793880299257,7.9,91.5,432,213.99666666666698
0.8,2.4,5.041206352638832,18.6,81.2,432,219.62666666666698
3.2,3.8,1.3464804949108575,27.2,68.8,432,227.64
0.4,3.9,2.837955794701842,37.1,61.6,432,232.7
3.5,2.8,2.476625963367254,49.2,47.5,432,236.95
2.7,5.0,2.1143955397962166,57.0,38.3,432,243.52333333333303
3.2,6.8,2.221198933499177,65.2,27.8,432,248.97
6.3,4.9,1.6402934278351293,78.1,13.7,432,252.14
2.9,3.7,1.6010987815586855,89.3,7.1,432,259.5
1.6,2.2,3.379713633012693,7.8,91.4,442,213.99666666666698
0.8,2.5,3.1809123336269707,18.5,81.2,442,219.62666666666698
2.3,3.3,5.502831102490737,27.7,69.7,442,227.64
1.5,3.0,2.6995277126041635,38.0,60.5,442,232.7
2.3,2.9,1.9948790144257178,49.1,48.7,442,236.95
3.3,3.4,3.31974466392663,58.6,37.7,442,243.52333333333303
4.5,8.6,3.300037901241795,63.4,26.5,442,248.97
7.2,5.1,2.3091319625359232,77.9,12.8,442,252.14
3.7,2.8,4.341683453685517,90.2,6.3,442,259.5
1.1,1.5,1.4871051928137033,8.5,91.9,452,213.99666666666698
0.4,2.5,3.629421618677566,18.5,81.6,452,219.62666666666698
2.9,4.1,5.012243720471206,26.9,69.1,452,227.64
1.0,3.5,3.1530124395614365,37.5,61.0,452,232.7
4.5,2.6,1.620295177515915,49.4,46.5,452,236.95
2.8,5.5,3.7475652427075206,56.5,38.2,452,243.52333333333303
4.2,8.1,2.6619213138172855,63.9,26.8,452,248.97
7.6,5.1,2.216549989975012,77.9,12.4,452,252.14
2.4,3.5,3.4646323433466244,89.5,7.6,452,259.5
2.0,1.3,2.669999382737451,8.7,91.0,462,213.99666666666698
1.0,1.8,2.628062148590412,19.2,81.0,462,219.62666666666698
1.9,3.1,2.3973491230545987,27.9,70.1,462,227.64
0.9,3.5,1.9925024064861052,37.5,61.1,462,232.7
4.1,1.7,4.396610529875965,50.3,46.9,462,236.95
2.8,3.1,2.3728362094845132,58.9,38.2,462,243.52333333333303
5.2,6.8,3.355749660187171,65.2,25.8,462,248.97
7.1,5.1,3.6741145585457007,77.9,12.9,462,252.14
3.2,3.1,3.771647619498097,89.9,6.8,462,259.5
2.2,0.6,2.3884107237432333,9.4,90.8,472,213.99666666666698
0.6,1.9,1.8709584090080746,19.1,81.4,472,219.62666666666698
2.9,3.3,2.8918827923638686,27.7,69.1,472,227.64
0.7,3.5,4.0878549875397185,37.5,61.3,472,232.7
2.2,3.1,2.5981083676053442,48.9,48.8,472,236.95
3.8,4.6,2.922297888764924,57.4,37.2,472,243.52333333333303
3.7,7.9,3.55902248445969,64.1,27.3,472,248.97
7.5,4.9,0.9388750686146355,78.1,12.5,472,252.14
3.2,2.9,2.592434782998777,90.1,6.8,472,259.5
1.4,1.6,2.77460117533587,8.4,91.6,482,213.99666666666698
0.6,1.6,2.6601502139626922,19.4,81.4,482,219.62666666666698
2.0,5.1,3.9099213831316852,25.9,70.0,482,227.64
0.8,4.0,4.379915171139206,37.0,61.2,482,232.7
2.9,4.1,2.0142660309871294,47.9,48.1,482,236.95
3.5,4.8,4.548503847770217,57.2,37.5,482,243.52333333333303
3.2,6.7,2.8907703120425348,65.3,27.8,482,248.97
8.5,4.2,4.015872533277784,78.8,11.5,482,252.14
