FN,FP,TN,TP,sr,t
15.5,12.9,56.1,146.5,462,9560.767142857143
14.3,13.1,78.9,124.7,462,9896.94214285714
12.7,10.7,105.3,102.3,462,10259.974999999997
12.0,8.6,130.4,80.0,462,10607.560714285712
7.7,6.7,155.3,61.3,462,10970.621428571429
11.1,10.3,174.7,34.9,462,11656.392857142857
8.2,4.7,203.3,14.8,462,13508.696428571431
9.3,8.7,14.3,198.7,577,7395.054999999998
13.9,12.4,33.6,171.1,577,8447.814285714283
11.4,14.2,54.8,150.6,577,9560.767142857143
14.9,11.1,80.9,124.1,577,9896.94214285714
12.2,12.0,104.0,102.8,577,10259.974999999997
11.9,8.3,130.7,80.1,577,10607.560714285712
9.5,4.4,157.6,59.5,577,10970.621428571429
10.5,7.4,177.6,35.5,577,11656.392857142857
4.5,4.7,203.3,18.5,577,13508.696428571431
5.9,9.6,13.4,202.1,692,7395.054999999998
15.9,11.5,34.5,169.1,692,8447.814285714283
11.8,11.1,57.9,150.2,692,9560.767142857143
12.7,10.2,81.8,126.3,692,9896.94214285714
12.2,10.7,105.3,102.8,692,10259.974999999997
9.9,9.0,130.0,82.1,692,10607.560714285712
5.4,6.4,155.6,63.6,692,10970.621428571429
11.1,8.2,176.8,34.9,692,11656.392857142857
4.6,3.0,205.0,18.4,692,13508.696428571431
10.0,7.4,15.6,198.0,807,7395.054999999998
14.4,10.7,35.3,170.6,807,8447.814285714283
9.0,11.6,57.4,153.0,807,9560.767142857143
12.5,11.4,80.6,126.5,807,9896.94214285714
11.6,10.0,106.0,103.4,807,10259.974999999997
10.3,9.4,129.6,81.7,807,10607.560714285712
7.0,5.3,156.7,62.0,807,10970.621428571429
10.4,7.5,177.5,35.6,807,11656.392857142857
4.7,3.8,204.2,18.3,807,13508.696428571431
9.2,5.7,17.3,198.8,922,7395.054999999998
13.7,9.9,36.1,171.3,922,8447.814285714283
10.9,11.7,57.3,151.1,922,9560.767142857143
14.8,10.6,81.4,124.2,922,9896.94214285714
9.8,11.6,104.4,105.2,922,10259.974999999997
9.3,7.1,131.9,82.7,922,10607.560714285712
6.3,5.8,156.2,62.7,922,10970.621428571429
9.0,8.7,176.3,37.0,922,11656.392857142857
4.8,3.8,204.2,18.2,922,13508.696428571431
8.0,7.8,15.2,200.0,1037,7395.054999999998
10.7,10.9,35.1,174.3,1037,8447.814285714283
12.4,12.6,56.4,149.6,1037,9560.767142857143
11.7,9.1,82.9,127.3,1037,9896.94214285714
9.7,10.2,105.8,105.3,1037,10259.974999999997
7.3,7.5,131.5,84.7,1037,10607.560714285712
5.8,5.5,156.5,63.2,1037,10970.621428571429
10.0,6.9,178.1,36.0,1037,11656.392857142857
5.1,2.5,205.5,17.9,1037,13508.696428571431
8.3,7.6,15.4,199.7,1152,7395.054999999998
12.6,10.6,35.4,172.4,1152,8447.814285714283
11.5,10.5,58.5,150.5,1152,9560.767142857143
11.9,9.0,83.0,127.1,1152,9896.94214285714
8.1,9.2,106.5,107.2,1152,10259.974999999997
7.3,7.9,131.1,84.7,1152,10607.560714285712
6.2,4.4,157.6,62.8,1152,10970.621428571429
7.9,6.0,179.0,38.1,1152,11656.392857142857
4.8,3.6,204.4,18.2,1152,13508.696428571431
6.9,6.4,16.6,201.1,1267,7395.054999999998
10.3,10.3,35.7,174.7,1267,8447.814285714283
11.3,8.9,60.1,150.7,1267,9560.767142857143
12.2,10.1,81.9,126.8,1267,9896.94214285714
7.6,10.1,105.9,107.4,1267,10259.974999999997
8.9,5.1,133.9,83.1,1267,10607.560714285712
7.0,3.8,158.2,62.0,1267,10970.621428571429
8.5,6.3,178.7,37.5,1267,11656.392857142857
4.1,4.0,204.0,18.9,1267,13508.696428571431
6.5,5.8,17.2,201.5,1382,7395.054999999998
11.0,8.6,37.4,174.0,1382,8447.814285714283
10.8,9.5,59.5,151.2,1382,9560.767142857143
10.6,9.4,82.6,128.4,1382,9896.94214285714
7.5,8.5,106.9,108.1,1382,10259.974999999997
8.1,6.2,132.8,83.9,1382,10607.560714285712
6.3,4.3,157.7,62.7,1382,10970.621428571429
8.4,6.4,178.6,37.6,1382,11656.392857142857
4.5,3.9,204.1,18.5,1382,13508.696428571431
6.3,7.3,15.7,201.7,1497,7395.054999999998
11.5,8.3,37.7,173.5,1497,8447.814285714283
10.1,9.0,60.0,151.9,1497,9560.767142857143
9.3,10.2,81.8,129.7,1497,9896.94214285714
8.6,10.3,105.7,106.4,1497,10259.974999999997
7.8,5.4,133.6,84.2,1497,10607.560714285712
5.5,3.7,158.3,63.5,1497,10970.621428571429
6.8,5.5,179.5,39.2,1497,11656.392857142857
3.6,2.9,205.1,19.4,1497,13508.696428571431
6.5,4.9,18.1,201.5,1612,7395.054999999998
11.0,9.0,37.0,174.0,1612,8447.814285714283
10.9,9.2,59.8,151.1,1612,9560.767142857143
10.7,9.0,83.0,128.3,1612,9896.94214285714
7.2,9.6,105.7,108.5,1612,10259.974999999997
7.0,6.5,132.5,85.0,1612,10607.560714285712
4.5,4.9,157.1,64.5,1612,10970.621428571429
9.0,6.3,178.7,37.0,1612,11656.392857142857
4.0,2.7,205.3,19.0,1612,13508.696428571431
6.4,5.8,17.2,201.6,1727,7395.054999999998
8.0,9.9,36.1,177.0,1727,8447.814285714283
8.8,9.7,59.3,153.2,1727,9560.767142857143
7.4,8.7,83.3,131.6,1727,9896.94214285714
7.9,7.8,108.2,107.1,1727,10259.974999999997
7.0,6.1,132.9,85.0,1727,10607.560714285712
4.3,4.6,157.4,64.7,1727,10970.621428571429
8.9,5.5,179.5,37.1,1727,11656.392857142857
3.6,3.5,204.5,19.4,1727,13508.696428571431
6.6,5.4,17.6,201.4,1842,7395.054999999998
10.9,9.0,37.0,174.1,1842,8447.814285714283
9.0,11.4,58.0,152.6,1842,9560.767142857143
9.2,8.9,83.6,129.3,1842,9896.94214285714
7.1,9.6,105.9,108.4,1842,10259.974999999997
6.5,7.3,131.2,86.0,1842,10607.560714285712
3.8,5.2,156.3,65.7,1842,10970.621428571429
9.3,6.5,178.5,36.7,1842,11656.392857142857
4.8,2.9,205.1,18.2,1842,13508.696428571431
6.9,5.7,17.3,201.1,1957,7395.054999999998
9.3,8.6,37.4,175.7,1957,8447.814285714283
8.3,7.4,61.6,153.7,1957,9560.767142857143
10.3,8.7,84.3,127.7,1957,9896.94214285714
8.1,8.0,108.0,106.9,1957,10259.974999999997
8.6,4.6,133.4,84.4,1957,10607.560714285712
3.9,4.8,157.2,65.1,1957,10970.621428571429
8.5,5.1,179.9,37.5,1957,11656.392857142857
3.6,2.7,205.3,19.4,1957,13508.696428571431
7.2,7.2,15.8,200.8,2072,7395.054999999998
7.4,10.6,35.4,177.6,2072,8447.814285714283
8.4,8.9,61.1,152.6,2072,9560.767142857143
8.0,9.9,83.1,130.0,2072,9896.94214285714
6.3,7.6,108.0,109.1,2072,10259.974999999997
5.8,5.6,132.4,87.2,2072,10607.560714285712
3.0,3.6,157.4,67.0,2072,10970.621428571429
8.1,4.9,180.1,37.9,2072,11656.392857142857
2.5,3.0,205.0,20.5,2072,13508.696428571431
